Rank,Course Name,Shot Value,Resistance to Scoring,Design Variety,Memorability,Aesthatics,Conditioning,Ambiance,Total Score
1,Pine Valley G.C.,8.9455,8.8846,9.1374,9.2412,8.9232,8.7142,9.2161,72.0078
2,Augusta National G.C.,8.6669,8.6552,8.7299,9.2928,9.1985,7.8753,9.3956,71.581
3,Cypress Point Club,8.4596,7.9309,8.8514,9.2336,9.2675,8.3119,9.1685,69.683
4,Sinnecock Hills G.C.,8.6307,8.6292,8.5485,8.7349,8.6532,8.4752,8.9503,69.2526
5,Oakmont Hills C.C.,8.6228,8.843,8.5014,8.6369,8.2043,8.6954,8.7951,68.9218
6,Merion G.C. (East),8.4923,9.3917,8.5751,8.6326,8.2828,8.1134,8.9057,67.886
7,Pebble Beach G. Links,8.255,8.1058,8.419,9.0282,8.9959,7.7933,8.674,67.5261
8,National G. Links of America,8.3341,7.7958,8.6242,8.6682,8.5592,8.2593,8.8105,67.3855
9,Sand Hills G.C.,8.2561,7.9465,8.3239,8.5129,8.3782,8.2297,8.4516,66.3549
10,Fishers Island Club,8.0976,7.6691,8.4048,8.7703,8.8154,7.6802,8.6589,66.1937
11,Winged Foot G.C. (West),8.2819,8.5496,8.0631,8.119,7.9866,8.2547,8.6516,66.1885
12,Seminole G.C.,8.1067,8.099,8.1609,8.3307,8.2093,8.2085,8.7111,65.9329
13,Crystal Downs C.C.,8.1353,8.1086,8.3439,8.3641,8.1528,8.1204,8.2773,65.6377
14,Chicago G.C.,8.1367,7.8489,8.208,8.253,7.9862,8.3442,8.6522,65.5659
15,Friar's Head G.C.,8.0453,7.9825,8.2087,8.2936,8.2923,8.1266,8.2147,65.2092
16,Murfield Village G.C.,8.1359,8.1373,8.0663,8.1775,8.0181,8.2668,8.2453,65.203
17,Pacific Dunes,7.986,7.866,8.1567,8.3533,8.5042,7.7024,8.423,64.9775
18,The Country Club (Clyde/Squirrel),8.0536,8.0293,8.099,8.1728,7.7649,7.9156,8.6473,64.9361
19,Los Angeles C.C. (North),8.0591,8.0753,8.1846,8.1312,7.9574,8.0719,8.2274,64.7659
20,Oakland Hills C.C. (South),8.0822,8.2784,7.9886,8.0373,7.8376,8.162,8.2853,64.7535
21,Whistling Straights (Straights),7.9975,8.1715,7.9896,8.2551,8.3165,7.7547,8.1641,64.6465
22,Oak Hill C.C. (East),8.0748,8.3162,7.968,7.9766,7.8589,8.0925,8.28,64.6417
23,Riviera C.C.,8.092,8.0448,8.1513,8.18,7.8265,7.9497,8.2515,64.5878
24,Kiawah Island (Ocean Course),8.0254,8.3331,7.8802,8.1804,8.2482,7.7446,8.0976,64.5348
25,Wade Hampton G.C.,7.949,7.7954,8.062,8.1365,8.3484,8.0359,8.1885,64.4646
26,Shadow Creek,7.8322,7.6807,8.0366,8.1198,8.3122,8.2186,8.2022,64.2344
27,Prairie Dunes C.C.,9.0732,8.0042,8.0683,8.1499,7.9056,7.7959,8.0057,64.0759
28,The Honors Course,7.9359,8.0299,7.9378,7.8731,7.9596,8.0148,8.2606,63.9746
29,Pinehurst No. 2,8.0362,8.1207,7.7787,7.9322,7.7732,7.8676,8.2824,63.8172
30,Peachtree G.C.,7.8812,7.8531,7.7793,7.9371,7.9086,8.2311,8.2678,63.7396
31,The Alotain Club,7.7526,7.6759,7.6588,8.0296,8.3406,8.2353,8.2855,63.731
32,Gozzer Ranch Gold & Lake Club,7.8176,7.728,8.0173,8.1054,8.272,8.9635,7.9852,63.7068
33,The Olympic Club (Lake),7.9885,8.2149,7.769,7.9319,7.8664,7.801,8.1176,63.6777
34,Southern Hills C.C.,8.008,8.0386,7.7849,7.8559,7.7321,7.9195,8.056,63.4031
35,San Francisco G.C.,7.8172,7.5575,7.9078,8.0366,7.956,7.8956,8.3863,63.3742
36,Bandon Dunes,7.7362,7.6076,7.9051,8.1601,8.3446,7.5747,8.3009,63.3655
37,Bethpage Black,8.0622,8.4987,8.0152,8.0807,7.5426,7.4477,7.5885,63.2976
38,The Golf Club (Ohio),7.8416,7.8354,7.9252,7.862,7.832,7.8005,8.231,63.1712
39,Sebonack G.C.,7.7386,7.8537,7.8007,7.9399,8.2026,7.9486,7.9106,63.1402
40,Pikewood National G.C.,7.7724,8.1434,7.7203,7.8965,8.0659,8.0845,7.6326,63.0881
41,Baltusrol G.C. (Lower),7.821,8.0001,7.5679,7.6863,7.7304,8.1251,8.2772,63.029
42,Erin Hills G. Cse.,7.8253,8.0146,7.9272,7.8233,7.7834,7.6938,7.867,62.7609
43,Victoria National G.C.,7.8111,8.1134,7.8686,7.9322,7.8719,7.6749,7.6344,62.7167
44,Camargo Club,7.7706,7.4437,7.9314,7.9952,7.7572,7.9682,8.0741,62.7111
45,Spyglass Hill G. Cse.,7.8369,8.135,7.7733,7.8251,7.9675,7.585,7.7164,62.6761
46,Ballyneal Golf & Hunt Club,7.8413,7.571,7.9692,7.9425,7.8716,7.5939,8.041,62.6718
47,Butler National G.C.,7.8213,8.2011,7.6242,7.6177,7.5184,8.096,7.8935,62.5935
48,Castle Pines G.C.,7.716,7.7392,7.6796,7.9018,8.0924,7.7139,8.0231,62.582
49,TPC Sawgrass (Players Stadium),7.8093,7.9992,7.8991,8.0533,7.6513,7.4753,7.7446,62.4413
50,Old Macdonald,7.6544,7.6367,7.9251,7.9118,7.8911,7.6469,8.0931,62.4135
51,Garden City G.C.,7.7344,7.4457,7.7979,7.8558,7.7047,7.8864,8.2533,62.4125
52,Winged Foot G.C. (East),7.7279,7.6952,7.6789,7.6585,7.6582,8.0082,8.2227,62.3774
53,Medinah C.C. (No. 3),7.8539,8.0252,7.5754,7.757,7.7233,7.6204,7.9589,62.369
54,Whispering Pines G.C.,7.7172,7.7302,7.7252,7.8333,7.8228,7.7344,7.9963,62.2766
55,Shoreacres,7.6899,7.2297,7.9033,7.9037,7.6981,8.0161,8.1444,62.2752
56,Monterey Peninsula C.C. (Shore),7.5635,7.3443,7.681,7.9541,8.2827,7.8724,7.9465,62.2081
57,Scioto C.C.,7.7074,7.7539,7.6287,7.7007,7.6843,7.9638,8.0241,62.1702
58,Interlachen C.C.,7.6927,7.5022,7.7647,7.7659,7.6471,7.9163,8.173,62.1545
59,Old Sandwich G.C.,7.7222,7.6669,7.8565,7.7233,7.74,7.8123,7.911,62.1544
60,Oak Tree National,7.8028,8.2493,7.8252,7.7647,7.4262,7.6785,7.5393,62.1249
61,Baltusrol G.C. (Upper),7.6888,7.7205,7.6013,7.5699,7.6662,8.0767,8.0692,62.0814
62,Canyata G.C.,7.605,7.5787,7.6112,7.7713,7.8374,8.3089,7.7597,62.0771
63,Somerset Hills C.C.,7.6547,7.3237,8.0045,7.8942,7.7573,7.7118,8.0357,62.0366
64,Pete Dye G.C.,7.7931,7.8563,7.9376,7.8892,7.8683,7.3962,7.4861,62.022
65,Dallas National G.C.,7.6784,7.7196,7.7191,7.6581,7.7345,7.9672,7.8251,61.9804
66,Kinloch G.C.,7.6276,7.4557,7.7051,7.694,7.7961,8.0913,7.9769,61.974
67,Maidstone Club,7.5678,7.2589,7.727,8.0547,8.1471,7.4212,8.192,61.9365
68,Arcadia Bluffs G.C. (Bluffs),7.5497,7.6266,7.6868,7.9832,8.1721,7.7005,7.6578,61.9264
69,Bandon Trails,7.6321,7.5625,7.8059,7.7996,7.8939,7.5767,7.9546,61.8574
70,Estancia Club,7.5481,7.4336,7.6534,7.7599,8.9889,8.0545,7.8156,61.8021
71,Quaker Ridge G.C.,7.6699,7.7012,7.6879,7.6955,7.608,7.8456,7.8659,61.7439
72,Cherry Hills C.C.,7.6206,7.5388,7.6538,7.7447,7.652,7.8127,8.0649,61.708
73,Essex County Club,7.6215,7.3512,7.9142,7.7952,7.7102,7.6656,7.9679,61.6472
74,Milwaukee C.C.,7.535,7.4667,7.6051,7.701,7.7931,7.9454,8.0617,61.6431
75,Olympia Fields C.C. (North),7.7437,7.8517,7.6236,7.5286,7.5511,7.8029,7.7925,61.6376
76,Myopia Hunt Club,7.5744,7.2795,7.8149,7.8825,7.6911,7.5555,8.2031,61.5754
77,The Quarry at La Qunita,7.4358,7.187,7.625,7.7154,8.041,8.3141,7.7947,61.5487
78,The Kittansett Club,7.4899,7.4464,7.6427,7.8523,7.9803,7.6015,8.0454,61.5483
79,Monterey Peninsula C.C. (Dunes),7.5451,7.4923,7.6125,7.7761,8.0847,7.6928,7.7811,61.5296
80,Congressional C.C. (Blue),7.6581,7.8654,7.4933,7.5899,7.5321,7.7316,7.9829,61.5115
81,Hudson National G.C.,7.5217,7.6941,7.6089,7.7005,7.882,7.8468,7.7078,61.4845
82,Plainfield C.C.,7.7338,7.6523,7.7049,7.6349,7.4735,7.7743,7.7654,61.4727
83,Calusa Pines G.C.,7.5781,7.6253,7.6803,7.6227,7.6712,7.9248,7.7754,61.4559
84,Valhalla G.C.,7.6871,7.7978,7.6801,7.6413,7.5552,7.6624,7.6676,61.3786
85,Aronimink G.C.,7.6853,7.7783,7.3682,7.4842,7.5474,7.8254,7.9866,61.3607
86,The Valley Clubof Montecito,7.5077,7.1778,7.6191,7.7165,7.8609,7.7451,8.2204,61.3551
87,Boston G.C.,7.6325,7.5823,7.7764,7.6781,7.6191,7.7156,7.7149,61.3515
88,Inverness Club,7.7514,7.8563,7.4014,7.4802,7.3507,7.8314,7.9092,61.332
89,Sleepy Hallow C.C.,7.572,7.3645,7.6922,7.8835,7.9083,7.5665,7.7716,61.3308
90,Diamond Creek G.C.,7.4187,7.4941,7.3634,7.5421,7.9771,8.1337,7.8597,61.2075
91,The Golf Club at Black Rock,7.4924,7.4412,7.6522,7.8229,7.9787,7.6776,7.6445,61.202
92,Double Eagle Club,7.4535,7.437,7.5736,7.4867,7.6085,8.3049,7.8774,61.195
93,Spring Hill G.C.,7.5282,7.5959,7.522,7.5883,7.8265,7.8726,7.6951,61.1569
94,Rich Harvest Links,7.5049,7.7754,7.589,7.5743,7.6318,7.7843,7.7482,61.1128
95,Yeamans Hall Club,7.6129,7.3524,7.6739,7.7354,7.652,7.3464,8.103,61.089
96,The Preserve G.C.,7.4374,7.4808,7.5075,7.6363,7.904,7.8622,7.7964,61.0619
97,Blackwolf Run (River),7.5657,7.6988,7.6275,7.6171,7.7343,7.684,7.5519,61.0451
98,Old Town Club,7.6572,7.5525,7.7858,7.6287,7.5022,7.4346,7.7851,61.0033
99,Crooked Stick G.C.,7.6273,7.6888,7.6338,7.5289,7.4157,7.7627,7.7063,60.9908
100,Mayacama G.C.,7.4699,7.5139,7.528,7.6312,7.8536,7.7367,7.7714,60.9746
